,session_date,prev_rdr_high,prev_rdr_low,pre_adr_high,pre_adr_low,adr_high,adr_low,adr_transition_high,adr_transition_low,odr_high,odr_low,odr_transition_high,odr_transition_low,rdr_high,rdr_low,prev_rdr_high_touch,prev_rdr_low_touch,pre_adr_high_touch,pre_adr_low_touch,adr_high_touch,adr_low_touch,adr_transition_high_touch,adr_transition_low_touch,odr_high_touch,odr_low_touch,odr_transition_high_touch,odr_transition_low_touch,prev_rdr_high_touch_time_bucket,prev_rdr_low_touch_time_bucket,pre_adr_high_touch_time_bucket,pre_adr_low_touch_time_bucket,adr_high_touch_time_bucket,adr_low_touch_time_bucket,adr_transition_high_touch_time_bucket,adr_transition_low_touch_time_bucket,odr_high_touch_time_bucket,odr_low_touch_time_bucket,odr_transition_high_touch_time_bucket,odr_transition_low_touch_time_bucket,Instrument
2651,2018-06-11,12894.5,12747.5,,,,,12942.5,12882.5,12955.0,12811.5,12865.0,12812.5,12877.5,12821.5,2018-06-12 02:00:00,,,,,,2018-06-12 03:00:00,2018-06-12 03:15:00,,,2018-06-12 09:30:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,untouched,FDAX
2652,2018-06-12,12877.5,12821.5,,,,,12873.5,12848.0,12907.5,12777.0,12887.0,12857.5,12906.0,12855.0,2018-06-13 05:50:00,2018-06-13 03:20:00,,,,,2018-06-13 05:50:00,2018-06-13 03:05:00,,,2018-06-13 10:55:00,2018-06-13 10:45:00,odr,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2653,2018-06-13,12906.0,12855.0,,,,,12839.0,12803.0,12954.0,12798.0,13025.5,12934.0,13188.0,13006.5,2018-06-14 07:50:00,2018-06-14 02:00:00,,,,,2018-06-14 03:10:00,2018-06-14 03:00:00,2018-06-14 08:35:00,,2018-06-14 09:35:00,,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
2654,2018-06-14,13188.0,13006.5,,,,,13174.0,13121.5,13171.0,13020.0,13037.5,12991.5,13052.0,12986.0,,2018-06-15 09:05:00,,,,,,2018-06-15 03:00:00,,2018-06-15 08:45:00,2018-06-15 14:25:00,2018-06-15 10:35:00,untouched,odr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,rdr,rdr,FDAX
2655,2018-06-17,13052.0,12986.0,,,,,12999.0,12921.5,12964.5,12774.0,12826.5,12792.5,12840.5,12764.0,,2018-06-18 02:00:00,,,,,,2018-06-18 03:25:00,,2018-06-18 10:25:00,2018-06-18 11:15:00,2018-06-18 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
2656,2018-06-18,12840.5,12764.0,,,,,12685.0,12634.5,12667.0,12572.5,12661.0,12626.5,12720.0,12601.5,,2018-06-19 02:00:00,,,,,2018-06-19 11:20:00,2018-06-19 03:00:00,2018-06-19 09:45:00,,2018-06-19 09:35:00,2018-06-19 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,rdr,FDAX
2657,2018-06-19,12720.0,12601.5,,,,,12749.0,12710.0,12742.0,12661.0,12730.0,12685.0,12705.0,12649.5,2018-06-20 02:00:00,,,,,,,2018-06-20 03:00:00,,2018-06-20 09:40:00,,2018-06-20 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,FDAX
2658,2018-06-20,12705.0,12649.5,,,,,12705.0,12675.5,12704.0,12533.5,12587.5,12525.0,12583.0,12431.0,2018-06-21 02:00:00,2018-06-21 03:50:00,,,,,,2018-06-21 03:00:00,,2018-06-21 08:40:00,,2018-06-21 10:05:00,adr_transition,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
2659,2018-06-21,12583.0,12431.0,,,,,12519.5,12484.0,12564.0,12482.0,12552.5,12530.5,12589.0,12467.0,2018-06-22 11:45:00,,,,,,2018-06-22 03:25:00,2018-06-22 03:10:00,2018-06-22 11:30:00,2018-06-22 10:25:00,2018-06-22 10:15:00,2018-06-22 09:30:00,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,rdr,rdr,rdr,FDAX
2660,2018-06-24,12589.0,12467.0,,,,,12523.0,12475.0,12505.0,12363.5,12383.0,12332.0,12357.5,12234.0,,2018-06-25 03:10:00,,,,,,2018-06-25 03:00:00,,2018-06-25 08:40:00,,2018-06-25 09:35:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
2661,2018-06-25,12357.5,12234.0,,,,,12333.0,12300.0,12341.5,12228.5,12286.0,12267.0,12309.0,12170.0,,2018-06-26 06:35:00,,,,,2018-06-26 03:05:00,2018-06-26 03:20:00,,2018-06-26 10:35:00,2018-06-26 09:30:00,2018-06-26 09:30:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
2662,2018-06-26,12309.0,12170.0,,,,,12257.0,12217.0,12357.5,12105.5,12360.0,12308.5,12427.5,12259.0,2018-06-27 07:45:00,2018-06-27 03:20:00,,,,,2018-06-27 06:00:00,2018-06-27 03:00:00,2018-06-27 08:35:00,,2018-06-27 09:35:00,2018-06-27 12:55:00,odr,odr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
2663,2018-06-27,12427.5,12259.0,,,,,12316.0,12271.5,12361.5,12140.0,12185.5,12141.5,12234.5,12086.5,,2018-06-28 03:00:00,,,,,2018-06-28 03:05:00,2018-06-28 03:00:00,,2018-06-28 09:45:00,2018-06-28 09:40:00,2018-06-28 09:45:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
2664,2018-06-28,12234.5,12086.5,,,,,12293.5,12239.0,12369.5,12244.0,12320.5,12275.0,12348.0,12249.5,2018-06-29 02:00:00,,,,,,2018-06-29 03:00:00,,,,2018-06-29 09:30:00,2018-06-29 12:55:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,rdr,rdr,FDAX
2665,2018-07-01,12348.0,12249.5,,,,,12196.0,12115.0,12282.0,12116.0,12251.5,12212.5,12295.0,12207.0,,2018-07-02 02:00:00,,,,,2018-07-02 03:45:00,,2018-07-02 10:25:00,,2018-07-02 09:45:00,2018-07-02 11:50:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,rdr,FDAX
2666,2018-07-02,12295.0,12207.0,,,,,12335.0,12285.5,12415.5,12262.0,12397.5,12358.5,12375.0,12277.0,2018-07-03 02:00:00,,,,,,2018-07-03 03:10:00,2018-07-03 03:25:00,,,,2018-07-03 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,untouched,rdr,FDAX
2667,2018-07-03,12375.0,12277.0,,,,,12314.5,12281.0,12337.0,12282.0,12308.5,12291.0,12330.0,12268.0,,2018-07-04 09:45:00,,,,,2018-07-04 03:00:00,2018-07-04 09:45:00,,2018-07-04 09:45:00,2018-07-04 11:15:00,2018-07-04 09:35:00,untouched,rdr,untouched,untouched,untouched,untouched,odr,rdr,untouched,rdr,rdr,rdr,FDAX
2668,2018-07-04,12330.0,12268.0,,,,,12324.5,12294.5,12505.0,12320.5,12484.5,12439.0,12482.5,12385.0,2018-07-05 03:00:00,,,,,,2018-07-05 03:00:00,,,,,2018-07-05 09:30:00,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,untouched,rdr,FDAX
2669,2018-07-05,12482.5,12385.0,,,,,12544.5,12478.5,12504.5,12428.5,12479.0,12412.5,12505.5,12412.5,2018-07-06 02:00:00,,,,,,,2018-07-06 03:05:00,2018-07-06 13:20:00,2018-07-06 08:55:00,2018-07-06 11:25:00,2018-07-06 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,untouched,odr,rdr,odr_transition,rdr,rdr,FDAX
2670,2018-07-08,12505.5,12412.5,,,,,12556.0,12530.5,12551.0,12475.0,12508.5,12484.0,12560.5,12488.5,2018-07-09 02:00:00,,,,,,2018-07-09 15:55:00,2018-07-09 03:00:00,2018-07-09 15:40:00,,2018-07-09 09:30:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,untouched,FDAX
2671,2018-07-09,12560.5,12488.5,,,,,12575.0,12545.0,12630.0,12516.5,12601.5,12558.0,12622.0,12576.0,2018-07-10 02:00:00,,,,,,2018-07-10 06:40:00,2018-07-10 03:05:00,,,2018-07-10 09:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,untouched,FDAX
2672,2018-07-10,12622.0,12576.0,,,,,12509.0,12474.0,12505.5,12414.0,12478.0,12393.0,12457.0,12376.5,,2018-07-11 02:00:00,,,,,,2018-07-11 03:10:00,,2018-07-11 09:00:00,,2018-07-11 09:45:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
2673,2018-07-11,12457.0,12376.5,,,,,12471.5,12441.5,12493.0,12393.0,12472.0,12433.0,12503.0,12408.0,2018-07-12 02:00:00,,,,,,2018-07-12 06:20:00,2018-07-12 03:00:00,2018-07-12 12:15:00,,2018-07-12 11:10:00,2018-07-12 09:40:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
2674,2018-07-12,12503.0,12408.0,,,,,12548.0,12518.0,12572.5,12484.0,12534.5,12513.0,12544.5,12498.0,2018-07-13 02:00:00,,,,,,2018-07-13 03:10:00,2018-07-13 04:15:00,,,2018-07-13 09:30:00,2018-07-13 09:40:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2675,2018-07-15,12544.5,12498.0,,,,,12532.0,12504.5,12593.5,12491.5,12565.5,12518.5,12579.5,12544.5,2018-07-16 03:15:00,2018-07-16 07:25:00,,,,,2018-07-16 03:10:00,2018-07-16 07:25:00,,,2018-07-16 09:50:00,,odr,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,untouched,FDAX
2676,2018-07-16,12579.5,12544.5,,,,,12560.0,12538.5,12582.5,12508.5,12546.0,12522.5,12723.5,12540.5,2018-07-17 04:00:00,2018-07-17 02:00:00,,,,,2018-07-17 03:45:00,2018-07-17 03:10:00,2018-07-17 10:00:00,,2018-07-17 09:30:00,,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
2677,2018-07-17,12723.5,12540.5,,,,,12728.0,12689.5,12769.5,12702.0,12765.5,12725.5,12767.0,12732.5,2018-07-18 02:30:00,,,,,,2018-07-18 03:10:00,,,,2018-07-18 10:25:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,rdr,untouched,FDAX
2678,2018-07-18,12767.0,12732.5,,,,,12752.0,12722.0,12748.5,12682.0,12708.5,12667.5,12691.0,12648.0,,2018-07-19 02:25:00,,,,,,2018-07-19 03:00:00,,2018-07-19 09:00:00,,2018-07-19 09:50:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
2679,2018-07-19,12691.0,12648.0,,,,,12668.0,12643.5,12698.0,12547.5,12577.0,12454.5,12574.0,12461.0,2018-07-20 05:10:00,2018-07-20 02:20:00,,,,,2018-07-20 03:30:00,2018-07-20 03:00:00,,2018-07-20 08:40:00,,,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,untouched,untouched,FDAX
2680,2018-07-22,12574.0,12461.0,,,,,12529.0,12481.5,12553.0,12477.0,12538.0,12521.0,12586.0,12515.0,2018-07-23 15:45:00,,,,,,2018-07-23 03:45:00,2018-07-23 03:05:00,2018-07-23 10:00:00,,2018-07-23 09:45:00,2018-07-23 09:40:00,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
2681,2018-07-23,12586.0,12515.0,,,,,12614.0,12588.0,12745.0,12571.5,12746.5,12721.5,12730.5,12650.5,2018-07-24 02:00:00,,,,,,2018-07-24 03:05:00,2018-07-24 03:00:00,2018-07-24 08:30:00,,,2018-07-24 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
2682,2018-07-24,12730.5,12650.5,,,,,12676.5,12653.5,12684.5,12581.0,12614.5,12591.5,12737.0,12524.5,2018-07-25 15:50:00,2018-07-25 03:30:00,,,,,2018-07-25 03:00:00,2018-07-25 03:30:00,2018-07-25 15:40:00,2018-07-25 10:25:00,2018-07-25 09:45:00,2018-07-25 10:05:00,rdr,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,rdr,rdr,rdr,FDAX
2683,2018-07-25,12737.0,12524.5,,,,,12715.0,12670.0,12785.0,12683.5,12777.0,12728.5,12826.0,12747.5,2018-07-26 03:05:00,,,,,,2018-07-26 03:00:00,,2018-07-26 09:30:00,,2018-07-26 09:30:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,untouched,FDAX
2684,2018-07-26,12826.0,12747.5,,,,,12827.0,12811.0,12876.5,12806.5,12880.5,12850.0,12869.0,12783.5,2018-07-27 02:00:00,,,,,,2018-07-27 03:15:00,2018-07-27 03:00:00,2018-07-27 08:50:00,2018-07-27 12:50:00,,2018-07-27 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,rdr,untouched,rdr,FDAX
2685,2018-07-29,12869.0,12783.5,,,,,12818.0,12775.5,12841.5,12805.5,12840.5,12817.0,12826.5,12758.0,,2018-07-30 02:25:00,,,,,2018-07-30 03:00:00,2018-07-30 12:10:00,,2018-07-30 09:40:00,,2018-07-30 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,rdr,untouched,rdr,untouched,rdr,FDAX
2686,2018-07-30,12826.5,12758.0,,,,,12805.0,12785.5,12818.0,12727.5,12818.0,12746.0,12854.0,12773.5,2018-07-31 11:00:00,2018-07-31 03:50:00,,,,,2018-07-31 03:00:00,2018-07-31 03:05:00,2018-07-31 09:25:00,,2018-07-31 11:00:00,,rdr,odr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
2687,2018-07-31,12854.0,12773.5,,,,,12832.0,12803.0,12829.0,12694.5,12745.0,12701.5,12777.5,12689.0,,2018-08-01 03:25:00,,,,,,2018-08-01 03:10:00,,2018-08-01 13:55:00,2018-08-01 10:10:00,2018-08-01 13:55:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
2688,2018-08-01,12777.5,12689.0,,,,,12692.0,12621.0,12637.5,12484.5,12544.5,12512.5,12600.0,12494.0,,2018-08-02 02:00:00,,,,,,2018-08-02 03:00:00,,,2018-08-02 10:05:00,2018-08-02 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,rdr,FDAX
2689,2018-08-02,12600.0,12494.0,,,,,12587.5,12557.0,12639.0,12552.0,12611.5,12579.5,12641.0,12563.0,2018-08-03 04:10:00,,,,,,2018-08-03 04:00:00,2018-08-03 03:05:00,2018-08-03 15:40:00,,2018-08-03 10:25:00,2018-08-03 09:50:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
2690,2018-08-05,12641.0,12563.0,,,,,12641.0,12607.0,12712.0,12528.0,12590.5,12564.0,12613.5,12532.5,2018-08-06 02:00:00,2018-08-06 03:35:00,,,,,2018-08-06 05:50:00,2018-08-06 03:10:00,,,2018-08-06 10:35:00,2018-08-06 09:30:00,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2691,2018-08-06,12613.5,12532.5,,,,,12656.5,12608.5,12734.0,12636.0,12715.5,12693.0,12706.5,12640.5,2018-08-07 02:00:00,,,,,,2018-08-07 03:05:00,,,,,2018-08-07 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,untouched,rdr,FDAX
2692,2018-08-07,12706.5,12640.5,,,,,12653.0,12607.0,12700.5,12578.0,12653.0,12630.5,12644.0,12587.0,,2018-08-08 02:00:00,,,,,2018-08-08 06:30:00,2018-08-08 03:10:00,,,,2018-08-08 09:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,untouched,rdr,FDAX
2693,2018-08-08,12644.0,12587.0,,,,,12640.5,12604.0,12694.0,12567.0,12684.0,12611.0,12682.0,12642.0,2018-08-09 04:10:00,2018-08-09 07:00:00,,,,,2018-08-09 04:10:00,2018-08-09 03:10:00,,,,,odr,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,untouched,untouched,FDAX
2694,2018-08-09,12682.0,12642.0,,,,,12622.0,12585.0,12590.0,12401.0,12454.0,12405.5,12442.5,12377.5,,2018-08-10 02:00:00,,,,,,2018-08-10 03:00:00,,2018-08-10 10:45:00,,2018-08-10 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,FDAX
2695,2018-08-12,12442.5,12377.5,,,,,12358.0,12315.5,12394.5,12316.0,12384.0,12350.0,12390.0,12335.0,,2018-08-13 02:00:00,,,,,2018-08-13 03:10:00,,,,2018-08-13 10:05:00,2018-08-13 11:40:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,rdr,rdr,FDAX
2696,2018-08-13,12390.0,12335.0,,,,,12428.0,12372.5,12457.0,12356.0,12376.0,12344.5,12425.0,12286.0,2018-08-14 02:00:00,2018-08-14 09:35:00,,,,,2018-08-14 03:00:00,2018-08-14 06:00:00,,2018-08-14 08:30:00,2018-08-14 11:40:00,2018-08-14 09:35:00,adr_transition,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
2697,2018-08-14,12425.0,12286.0,,,,,12396.0,12357.5,12427.0,12205.0,12244.5,12192.0,12227.5,12105.0,2018-08-15 03:15:00,2018-08-15 06:45:00,,,,,2018-08-15 03:00:00,2018-08-15 05:40:00,,2018-08-15 08:55:00,,2018-08-15 09:45:00,odr,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,untouched,rdr,FDAX
2698,2018-08-15,12227.5,12105.0,,,,,12229.0,12203.0,12223.5,12161.5,12206.5,12174.5,12267.0,12176.5,2018-08-16 02:00:00,,,,,,2018-08-16 11:05:00,2018-08-16 03:00:00,2018-08-16 11:00:00,,2018-08-16 10:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,untouched,FDAX
2699,2018-08-16,12267.0,12176.5,,,,,12247.0,12222.0,12241.5,12127.5,12162.5,12129.0,12248.0,12134.5,,2018-08-17 05:45:00,,,,,2018-08-17 14:55:00,2018-08-17 03:05:00,2018-08-17 14:55:00,,2018-08-17 09:35:00,,untouched,odr,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,untouched,FDAX
2700,2018-08-19,12248.0,12134.5,,,,,12264.0,12228.0,12348.0,12240.5,12355.5,12335.0,12368.5,12309.0,2018-08-20 02:00:00,,,,,,2018-08-20 03:10:00,,2018-08-20 08:35:00,,2018-08-20 09:45:00,2018-08-20 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,FDAX
2701,2018-08-20,12368.5,12309.0,,,,,12332.0,12304.5,12427.0,12303.0,12420.0,12400.0,12423.0,12359.0,2018-08-21 04:10:00,2018-08-21 02:45:00,,,,,2018-08-21 03:10:00,2018-08-21 03:00:00,,,2018-08-21 09:30:00,2018-08-21 10:00:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2702,2018-08-21,12423.0,12359.0,,,,,12365.0,12327.0,12437.5,12333.5,12374.5,12346.0,12399.0,12343.5,2018-08-22 04:10:00,2018-08-22 02:00:00,,,,,2018-08-22 03:00:00,,,,2018-08-22 09:30:00,2018-08-22 09:50:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,rdr,rdr,FDAX
2703,2018-08-22,12399.0,12343.5,,,,,12372.5,12353.5,12408.5,12346.0,12382.0,12361.5,12408.0,12347.0,2018-08-23 03:55:00,,,,,,2018-08-23 03:00:00,2018-08-23 04:10:00,,,2018-08-23 09:45:00,2018-08-23 09:30:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2704,2018-08-23,12408.0,12347.0,,,,,12392.5,12372.0,12444.0,12354.0,12388.0,12361.0,12400.0,12336.5,2018-08-24 03:50:00,2018-08-24 09:45:00,,,,,2018-08-24 03:00:00,2018-08-24 04:35:00,,2018-08-24 09:45:00,2018-08-24 10:35:00,2018-08-24 09:45:00,odr,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
2705,2018-08-26,12400.0,12336.5,,,,,12467.5,12424.5,12497.5,12423.5,12489.0,12462.0,12561.0,12474.5,2018-08-27 02:00:00,,,,,,2018-08-27 03:05:00,2018-08-27 03:30:00,2018-08-27 10:05:00,,2018-08-27 09:50:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
2706,2018-08-27,12561.0,12474.5,,,,,12575.5,12541.5,12593.5,12529.0,12573.0,12545.5,12557.0,12511.5,2018-08-28 02:45:00,,,,,,2018-08-28 03:00:00,2018-08-28 04:00:00,,2018-08-28 11:30:00,,2018-08-28 09:35:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
2707,2018-08-28,12557.0,12511.5,,,,,12559.5,12542.0,12563.0,12492.5,12542.0,12523.5,12571.5,12515.0,2018-08-29 02:10:00,2018-08-29 05:35:00,,,,,2018-08-29 03:20:00,2018-08-29 03:00:00,2018-08-29 11:15:00,,2018-08-29 10:05:00,2018-08-29 09:30:00,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
2708,2018-08-29,12571.5,12515.0,,,,,12543.5,12520.0,12533.5,12393.0,12498.0,12462.0,12525.5,12437.0,,2018-08-30 03:00:00,,,,,,2018-08-30 03:00:00,,,2018-08-30 09:35:00,2018-08-30 14:20:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,rdr,FDAX
2709,2018-08-30,12525.5,12437.0,,,,,12466.5,12447.0,12456.5,12341.5,12399.0,12363.0,12411.0,12306.0,,2018-08-31 03:00:00,,,,,,2018-08-31 03:00:00,,2018-08-31 11:45:00,2018-08-31 10:10:00,2018-08-31 11:05:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
2710,2018-09-02,12411.0,12306.0,,,,,12335.0,12300.5,12356.0,12302.0,12321.5,12294.5,12344.0,12312.5,,2018-09-03 02:20:00,,,,,2018-09-03 03:00:00,2018-09-03 09:10:00,,2018-09-03 09:05:00,2018-09-03 09:50:00,,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr_transition,untouched,odr_transition,rdr,untouched,FDAX
2711,2018-09-03,12344.0,12312.5,,,,,12392.0,12335.5,12401.0,12159.5,12213.0,12172.0,12243.5,12156.5,2018-09-04 02:00:00,2018-09-04 04:15:00,,,,,2018-09-04 03:05:00,2018-09-04 03:30:00,,2018-09-04 09:45:00,2018-09-04 10:05:00,2018-09-04 09:35:00,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,rdr,rdr,FDAX
2712,2018-09-04,12243.5,12156.5,,,,,12180.0,12137.5,12165.0,12073.0,12131.5,12088.5,12132.5,12031.5,,2018-09-05 02:00:00,,,,,,2018-09-05 03:05:00,,2018-09-05 10:20:00,2018-09-05 09:45:00,2018-09-05 10:05:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
2713,2018-09-05,12132.5,12031.5,,,,,12046.0,12004.0,12090.5,11984.0,12071.0,12025.0,12058.5,11933.5,,2018-09-06 02:00:00,,,,,2018-09-06 04:35:00,2018-09-06 03:00:00,,2018-09-06 10:30:00,,2018-09-06 09:35:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
2714,2018-09-06,12058.5,11933.5,,,,,11981.0,11935.0,11987.5,11898.0,11935.5,11882.0,11964.5,11894.0,,2018-09-07 04:30:00,,,,,2018-09-07 03:20:00,2018-09-07 04:30:00,,2018-09-07 08:40:00,2018-09-07 09:50:00,,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,untouched,FDAX
2715,2018-09-09,11964.5,11894.0,,,,,11970.0,11934.5,12039.0,11925.0,12020.5,11995.0,12014.0,11963.0,2018-09-10 02:25:00,,,,,,2018-09-10 05:15:00,2018-09-10 03:05:00,,,,2018-09-10 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,untouched,rdr,FDAX
2716,2018-09-10,12014.0,11963.0,,,,,12022.0,12000.5,12019.0,11859.0,11915.5,11893.0,11998.0,11895.5,2018-09-11 02:00:00,2018-09-11 04:05:00,,,,,,2018-09-11 03:20:00,,,2018-09-11 09:40:00,,adr_transition,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,untouched,FDAX
2717,2018-09-11,11998.0,11895.5,,,,,12017.0,11988.0,12044.5,11956.5,12001.5,11973.5,12046.0,11947.5,2018-09-12 02:00:00,,,,,,2018-09-12 03:40:00,2018-09-12 03:00:00,2018-09-12 11:25:00,2018-09-12 10:30:00,2018-09-12 09:30:00,2018-09-12 10:10:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,rdr,rdr,rdr,FDAX
2718,2018-09-12,12046.0,11947.5,,,,,12041.5,11999.0,12128.0,12013.0,12111.0,12072.5,12112.0,12032.5,2018-09-13 03:20:00,,,,,,2018-09-13 03:20:00,,,,2018-09-13 10:10:00,2018-09-13 09:55:00,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,rdr,rdr,FDAX
2719,2018-09-13,12112.0,12032.5,,,,,12115.5,12086.5,12132.5,12072.5,12118.5,12080.5,12134.5,12085.0,2018-09-14 02:30:00,,,,,,2018-09-14 03:15:00,2018-09-14 03:55:00,2018-09-14 11:00:00,,2018-09-14 09:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
2720,2018-09-16,12134.5,12085.0,,,,,12084.5,12052.0,12108.5,12024.0,12076.5,12052.5,12095.0,12030.0,,2018-09-17 02:00:00,,,,,2018-09-17 04:10:00,2018-09-17 03:00:00,,,2018-09-17 09:30:00,2018-09-17 15:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
2721,2018-09-17,12095.0,12030.0,,,,,12084.0,12037.0,12168.0,12061.0,12118.0,12047.5,12161.0,12064.0,2018-09-18 03:20:00,,,,,,2018-09-18 03:20:00,,,2018-09-18 09:05:00,2018-09-18 09:40:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,odr_transition,rdr,untouched,FDAX
