,session_date,prev_rdr_high,prev_rdr_low,pre_adr_high,pre_adr_low,adr_high,adr_low,adr_transition_high,adr_transition_low,odr_high,odr_low,odr_transition_high,odr_transition_low,rdr_high,rdr_low,prev_rdr_idr_midline,adr_idr_midline,odr_idr_midline,prev_rdr_high_touch,prev_rdr_low_touch,pre_adr_high_touch,pre_adr_low_touch,adr_high_touch,adr_low_touch,adr_transition_high_touch,adr_transition_low_touch,odr_high_touch,odr_low_touch,odr_transition_high_touch,odr_transition_low_touch,prev_rdr_idr_midline_touch,adr_idr_midline_touch,odr_idr_midline_touch,prev_rdr_high_touch_time_bucket,prev_rdr_low_touch_time_bucket,pre_adr_high_touch_time_bucket,pre_adr_low_touch_time_bucket,adr_high_touch_time_bucket,adr_low_touch_time_bucket,adr_transition_high_touch_time_bucket,adr_transition_low_touch_time_bucket,odr_high_touch_time_bucket,odr_low_touch_time_bucket,odr_transition_high_touch_time_bucket,odr_transition_low_touch_time_bucket,prev_rdr_idr_midline_touch_time_bucket,adr_idr_midline_touch_time_bucket,odr_idr_midline_touch_time_bucket,Instrument
871,2011-06-13,1530.4,1511.4,1519.0,1515.3,1522.5,1516.2,1523.8,1521.8,1524.9,1516.4,1521.0,1512.8,1527.6,1514.5,1527.2,1518.7,1521.4499999999998,,,2011-06-13 20:00:00,2011-06-14 08:50:00,2011-06-14 02:10:00,2011-06-14 08:40:00,2011-06-14 03:05:00,2011-06-14 03:20:00,2011-06-14 13:25:00,2011-06-14 08:40:00,2011-06-14 10:10:00,,2011-06-14 15:35:00,2011-06-14 03:45:00,2011-06-14 10:10:00,untouched,untouched,adr,odr_transition,adr_transition,odr_transition,odr,odr,rdr,odr_transition,rdr,untouched,rdr,odr,rdr,GC
872,2011-06-14,1527.6,1514.5,1528.8,1524.7,1527.6,1524.1,1526.0,1521.4,1523.8,1514.5,1524.3,1515.5,1535.7,1518.9,1519.0500000000002,1526.35,1522.8,2011-06-14 18:00:00,2011-06-15 08:20:00,2011-06-15 09:35:00,2011-06-14 20:50:00,2011-06-15 09:35:00,2011-06-15 02:20:00,2011-06-15 09:30:00,2011-06-15 04:50:00,2011-06-15 09:05:00,,2011-06-15 09:30:00,,2011-06-15 04:55:00,2011-06-15 09:30:00,2011-06-15 09:05:00,pre_adr,odr,rdr,adr,rdr,adr_transition,rdr,odr,odr_transition,untouched,rdr,untouched,odr,rdr,odr_transition,GC
873,2011-06-15,1535.7,1518.9,1532.7,1529.5,1530.6,1525.5,1528.9,1526.4,1532.3,1524.5,1530.7,1526.0,1534.0,1522.0,1530.25,1528.6999999999998,1527.9,,,2011-06-16 09:35:00,2011-06-15 19:55:00,2011-06-16 08:00:00,2011-06-16 05:35:00,2011-06-16 03:00:00,2011-06-16 04:50:00,2011-06-16 09:35:00,2011-06-16 09:55:00,2011-06-16 09:35:00,2011-06-16 09:55:00,2011-06-15 18:30:00,2011-06-16 02:40:00,2011-06-16 08:30:00,untouched,untouched,rdr,adr,odr,odr,odr,odr,rdr,rdr,rdr,rdr,pre_adr,adr_transition,odr_transition,GC
874,2011-06-16,1534.0,1522.0,1530.2,1528.4,1531.4,1526.5,1528.8,1526.9,1529.8,1523.2,1530.7,1527.8,1543.0,1527.9,1528.5,1529.5,1526.15,2011-06-17 09:45:00,,2011-06-16 20:10:00,2011-06-16 21:40:00,2011-06-17 09:40:00,2011-06-17 03:35:00,2011-06-17 03:10:00,2011-06-17 03:30:00,2011-06-17 08:50:00,,2011-06-17 09:40:00,,2011-06-16 18:30:00,2011-06-17 07:00:00,,rdr,untouched,adr,adr,rdr,odr,odr,odr,odr_transition,untouched,rdr,untouched,pre_adr,odr,untouched,GC
875,2011-06-19,1543.0,1527.9,1542.8,1539.0,1541.6,1535.7,1539.4,1536.8,1539.7,1533.6,1542.4,1536.0,1548.2,1535.8,1533.55,1540.5,1538.85,2011-06-20 09:30:00,,2011-06-20 09:30:00,2011-06-19 22:50:00,2011-06-20 09:25:00,2011-06-20 07:40:00,2011-06-20 03:15:00,2011-06-20 03:00:00,2011-06-20 09:00:00,,2011-06-20 09:30:00,2011-06-20 10:30:00,,2011-06-20 09:05:00,2011-06-20 09:00:00,rdr,untouched,rdr,adr,odr_transition,odr,odr,odr,odr_transition,untouched,rdr,rdr,untouched,odr_transition,odr_transition,GC
876,2011-06-20,1548.2,1535.8,1541.5,1539.3,1543.7,1540.0,1545.0,1542.8,1546.2,1543.0,1545.4,1541.6,1549.0,1542.0,1542.55,1541.25,1544.1,2011-06-21 10:30:00,,2011-06-20 19:35:00,,2011-06-21 02:00:00,,2011-06-21 03:55:00,2011-06-21 08:45:00,2011-06-21 09:35:00,2011-06-21 08:45:00,2011-06-21 09:35:00,,2011-06-20 20:35:00,,2011-06-21 08:35:00,rdr,untouched,adr,untouched,adr_transition,untouched,odr,odr_transition,rdr,odr_transition,rdr,untouched,adr,untouched,odr_transition,GC
877,2011-06-21,1549.0,1542.0,1549.0,1546.4,1548.6,1545.8,1547.5,1546.0,1548.4,1542.0,1552.8,1544.7,1559.3,1545.8,1545.15,1546.75,1547.0500000000002,2011-06-21 18:15:00,2011-06-22 06:10:00,2011-06-22 09:00:00,2011-06-21 19:55:00,2011-06-22 09:00:00,2011-06-22 03:05:00,2011-06-22 03:15:00,2011-06-22 03:05:00,2011-06-22 09:00:00,,2011-06-22 09:30:00,,2011-06-22 05:50:00,2011-06-22 02:15:00,2011-06-22 08:50:00,pre_adr,odr,odr_transition,adr,odr_transition,odr,odr,odr,odr_transition,untouched,rdr,untouched,odr,adr_transition,odr_transition,GC
878,2011-06-22,1559.3,1545.8,1549.4,1547.1,1549.6,1545.4,1547.9,1545.7,1547.0,1528.7,1532.2,1518.3,1528.3,1511.5,1554.4499999999998,1549.0,1545.25,,2011-06-22 21:40:00,2011-06-22 19:45:00,2011-06-22 21:40:00,,2011-06-23 03:10:00,,2011-06-23 03:10:00,,2011-06-23 08:40:00,,2011-06-23 10:30:00,,,,untouched,adr,adr,adr,untouched,odr,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,untouched,untouched,GC
879,2011-06-23,1528.3,1511.5,1524.3,1522.0,1526.5,1522.0,1523.3,1520.8,1524.8,1516.2,1522.9,1517.0,1519.9,1498.5,1524.0500000000002,1524.2,1520.25,,2011-06-24 10:15:00,2011-06-23 19:50:00,2011-06-23 22:10:00,,2011-06-24 02:30:00,2011-06-24 04:50:00,2011-06-24 03:00:00,,2011-06-24 09:30:00,,2011-06-24 09:30:00,2011-06-23 18:05:00,2011-06-24 04:55:00,2011-06-24 08:35:00,untouched,rdr,adr,adr,untouched,adr_transition,odr,odr,untouched,rdr,untouched,rdr,pre_adr,odr,odr_transition,GC
880,2011-06-26,1519.9,1498.5,1503.3,1498.5,1506.1,1498.5,1501.8,1491.7,1503.9,1492.4,1500.6,1497.0,1503.9,1490.8,1513.5,1501.7,1495.5,,2011-06-26 18:05:00,2011-06-26 19:30:00,2011-06-26 21:20:00,,2011-06-27 02:30:00,2011-06-27 05:30:00,2011-06-27 12:55:00,2011-06-27 09:50:00,2011-06-27 12:55:00,2011-06-27 09:50:00,2011-06-27 09:30:00,,2011-06-27 02:00:00,2011-06-27 09:35:00,untouched,pre_adr,adr,adr,untouched,adr_transition,odr,rdr,rdr,rdr,rdr,rdr,untouched,adr_transition,rdr,GC
881,2011-06-27,1503.9,1490.8,1499.8,1496.8,1502.0,1497.6,1498.8,1497.5,1504.4,1497.7,1503.0,1498.5,1507.0,1495.5,1498.35,1500.6,1500.75,2011-06-28 03:45:00,,2011-06-27 19:35:00,2011-06-28 09:50:00,2011-06-28 03:30:00,2011-06-28 02:00:00,2011-06-28 03:10:00,2011-06-28 09:50:00,2011-06-28 10:30:00,2011-06-28 09:45:00,2011-06-28 10:30:00,2011-06-28 09:45:00,2011-06-27 18:05:00,2011-06-28 03:10:00,2011-06-28 08:50:00,odr,untouched,adr,rdr,odr,adr_transition,odr,rdr,rdr,rdr,rdr,rdr,pre_adr,odr,odr_transition,GC
882,2011-06-28,1507.0,1495.5,1502.9,1501.7,1506.3,1500.8,1507.7,1505.1,1511.2,1506.7,1510.6,1506.2,1513.8,1503.7,1499.1999999999998,1502.3000000000002,1508.6,2011-06-29 02:50:00,,2011-06-28 20:05:00,2011-06-28 19:30:00,2011-06-29 02:10:00,,2011-06-29 03:00:00,2011-06-29 09:50:00,2011-06-29 11:20:00,2011-06-29 09:10:00,2011-06-29 11:20:00,2011-06-29 09:45:00,,,2011-06-29 08:45:00,adr_transition,untouched,adr,adr,adr_transition,untouched,odr,rdr,rdr,odr_transition,rdr,rdr,untouched,untouched,odr_transition,GC
883,2011-06-29,1513.8,1503.7,1513.3,1510.3,1514.8,1510.0,1512.6,1508.2,1513.0,1508.0,1513.2,1508.4,1513.7,1499.1,1505.7,1511.0500000000002,1509.5,2011-06-29 23:05:00,2011-06-30 09:50:00,2011-06-29 22:50:00,2011-06-29 20:15:00,,2011-06-30 02:25:00,2011-06-30 06:10:00,2011-06-30 04:10:00,2011-06-30 08:55:00,2011-06-30 09:35:00,2011-06-30 09:45:00,2011-06-30 09:35:00,2011-06-30 09:50:00,2011-06-30 02:05:00,2011-06-30 08:30:00,adr,rdr,adr,adr,untouched,adr_transition,odr,odr,odr_transition,rdr,rdr,rdr,rdr,adr_transition,odr_transition,GC
884,2011-06-30,1513.7,1499.1,1503.0,1501.3,1503.0,1497.1,1501.0,1498.2,1500.5,1486.0,1491.8,1483.9,1489.7,1478.3,1506.7,1501.3,1496.8,,2011-06-30 20:50:00,2011-06-30 19:45:00,2011-06-30 20:00:00,,2011-07-01 03:30:00,,2011-07-01 03:20:00,,2011-07-01 09:10:00,,2011-07-01 09:30:00,,,,untouched,adr,adr,adr,untouched,odr,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,untouched,untouched,GC
885,2011-07-03,1489.7,1478.3,1489.4,1486.2,1494.4,1489.1,1495.3,1493.4,1497.1,1493.4,1495.0,1493.7,1496.9,1493.6,1483.6,1491.1,1494.25,2011-07-03 19:35:00,,2011-07-03 19:30:00,,2011-07-04 02:20:00,,2011-07-04 04:10:00,2011-07-04 03:15:00,,,2011-07-04 10:00:00,2011-07-04 09:50:00,,,2011-07-04 08:30:00,adr,untouched,adr,untouched,adr_transition,untouched,odr,odr,untouched,untouched,rdr,rdr,untouched,untouched,odr_transition,GC
886,2011-07-04,1496.9,1493.6,1496.8,1494.6,1498.5,1493.9,1494.5,1493.6,1508.4,1493.6,1511.8,1506.0,1518.0,1507.6,1495.0,1496.4,1495.9499999999998,2011-07-04 20:25:00,2011-07-05 02:05:00,2011-07-04 20:25:00,2011-07-05 01:00:00,2011-07-05 05:15:00,2011-07-05 02:00:00,2011-07-05 03:00:00,2011-07-05 03:00:00,2011-07-05 08:45:00,,2011-07-05 10:10:00,,2011-07-04 18:05:00,2011-07-05 03:50:00,,adr,adr_transition,adr,adr,odr,adr_transition,odr,odr,odr_transition,untouched,rdr,untouched,pre_adr,odr,untouched,GC
887,2011-07-05,1518.0,1507.6,1516.9,1513.3,1516.9,1512.6,1519.1,1515.4,1518.5,1510.3,1529.3,1516.9,1534.5,1525.5,1510.4499999999998,1513.55,1516.35,2011-07-06 02:25:00,,2011-07-06 00:55:00,2011-07-05 19:30:00,2011-07-06 02:20:00,2011-07-06 07:00:00,2011-07-06 08:40:00,2011-07-06 03:30:00,2011-07-06 08:30:00,,2011-07-06 10:10:00,,2011-07-06 07:15:00,2011-07-06 06:30:00,,adr_transition,untouched,adr,adr,adr_transition,odr,odr_transition,odr,odr_transition,untouched,rdr,untouched,odr,odr,untouched,GC
888,2011-07-06,1534.5,1525.5,1529.8,1527.3,1533.8,1525.6,1534.9,1532.6,1533.6,1524.2,1531.9,1526.6,1533.5,1522.2,1527.55,1527.55,1530.7,2011-07-07 02:25:00,2011-07-07 06:05:00,2011-07-06 22:40:00,2011-07-06 19:30:00,2011-07-07 02:00:00,2011-07-07 06:05:00,,2011-07-07 03:00:00,,2011-07-07 10:40:00,2011-07-07 13:40:00,2011-07-07 09:40:00,2011-07-06 19:25:00,2011-07-07 05:25:00,2011-07-07 09:00:00,adr_transition,odr,adr,adr,adr_transition,odr,untouched,odr,untouched,rdr,rdr,rdr,pre_adr,odr,odr_transition,GC
889,2011-07-07,1533.5,1522.2,1532.9,1530.7,1532.9,1529.7,1532.6,1530.7,1531.8,1525.0,1546.0,1525.5,1545.4,1540.2,1528.0,1531.15,1529.25,2011-07-08 08:30:00,,2011-07-07 21:40:00,2011-07-07 19:40:00,2011-07-08 08:30:00,2011-07-08 03:30:00,2011-07-08 08:30:00,2011-07-08 03:25:00,2011-07-08 08:30:00,,,,2011-07-08 03:35:00,2011-07-08 02:50:00,2011-07-08 08:30:00,odr_transition,untouched,adr,adr,odr_transition,odr,odr_transition,odr,odr_transition,untouched,untouched,untouched,odr,adr_transition,odr_transition,GC
890,2011-07-10,1545.4,1540.2,1545.3,1542.3,1547.5,1542.3,1547.8,1544.7,1556.8,1543.3,1557.2,1553.0,1557.6,1542.1,1542.6999999999998,1543.0,1547.15,2011-07-10 22:05:00,,2011-07-10 22:05:00,2011-07-10 20:35:00,2011-07-11 02:25:00,2011-07-11 10:50:00,2011-07-11 03:00:00,2011-07-11 05:15:00,2011-07-11 08:30:00,2011-07-11 10:50:00,2011-07-11 09:50:00,2011-07-11 10:40:00,2011-07-10 18:00:00,2011-07-11 10:50:00,2011-07-11 10:50:00,adr,untouched,adr,adr,adr_transition,rdr,odr,odr,odr_transition,rdr,rdr,rdr,pre_adr,rdr,rdr,GC
891,2011-07-11,1557.6,1542.1,1554.8,1552.2,1556.1,1548.8,1553.0,1547.8,1553.1,1541.1,1554.4,1546.7,1574.3,1548.2,1555.6,1553.75,1548.5,2011-07-12 13:25:00,2011-07-12 07:10:00,2011-07-11 20:20:00,2011-07-11 19:40:00,2011-07-12 13:20:00,2011-07-12 02:35:00,2011-07-12 08:25:00,2011-07-12 03:20:00,2011-07-12 08:30:00,,2011-07-12 11:00:00,,2011-07-11 20:30:00,2011-07-12 08:30:00,2011-07-12 08:50:00,rdr,odr,adr,adr,rdr,adr_transition,odr,odr,odr_transition,untouched,rdr,untouched,adr,odr_transition,odr_transition,GC
892,2011-07-12,1574.3,1548.2,1569.0,1566.5,1569.9,1564.6,1569.8,1566.5,1579.7,1568.6,1581.4,1572.6,1588.9,1577.0,1550.4,1568.6,1571.3,2011-07-13 04:00:00,,2011-07-12 20:00:00,2011-07-12 21:05:00,2011-07-13 03:05:00,,2011-07-13 03:05:00,,2011-07-13 09:10:00,,2011-07-13 10:00:00,,,2011-07-13 02:35:00,,odr,untouched,adr,adr,odr,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,untouched,adr_transition,untouched,GC
893,2011-07-13,1588.9,1577.0,1586.5,1582.1,1590.8,1579.4,1587.9,1584.4,1594.9,1583.1,1593.0,1586.7,1594.1,1580.6,1581.0,1587.5500000000002,1584.6,2011-07-13 19:50:00,,2011-07-13 19:50:00,2011-07-14 01:30:00,2011-07-14 05:10:00,,2011-07-14 04:30:00,2011-07-14 03:05:00,,2011-07-14 10:55:00,2011-07-14 10:15:00,2011-07-14 09:30:00,2011-07-14 01:30:00,2011-07-14 02:25:00,2011-07-14 10:45:00,adr,untouched,adr,adr,odr,untouched,odr,odr,untouched,rdr,rdr,rdr,adr,adr_transition,rdr,GC
894,2011-07-14,1594.1,1580.6,1588.1,1583.1,1589.3,1581.6,1583.5,1579.5,1584.2,1576.0,1586.1,1582.3,1594.4,1583.6,1590.7,1587.8000000000002,1579.2,2011-07-15 15:55:00,2011-07-15 02:45:00,2011-07-14 19:35:00,2011-07-14 22:40:00,2011-07-15 10:20:00,2011-07-15 02:35:00,2011-07-15 06:45:00,2011-07-15 03:10:00,2011-07-15 08:30:00,,2011-07-15 09:35:00,,2011-07-15 10:50:00,2011-07-15 09:40:00,,rdr,adr_transition,adr,adr,rdr,adr_transition,odr,odr,odr_transition,untouched,rdr,untouched,rdr,rdr,untouched,GC
895,2011-07-17,1594.4,1583.6,1599.2,1594.2,1598.4,1591.4,1599.3,1596.4,1603.8,1595.5,1602.7,1596.3,1607.9,1598.4,1586.3,1596.6,1597.65,2011-07-17 18:00:00,,2011-07-18 02:55:00,2011-07-17 21:55:00,2011-07-18 02:40:00,,2011-07-18 03:00:00,2011-07-18 03:15:00,2011-07-18 10:55:00,,2011-07-18 10:45:00,,,2011-07-18 02:00:00,2011-07-18 08:30:00,pre_adr,untouched,adr_transition,adr,adr_transition,untouched,odr,odr,rdr,untouched,rdr,untouched,untouched,adr_transition,odr_transition,GC
896,2011-07-18,1607.9,1598.4,1606.1,1603.8,1606.7,1601.4,1608.7,1604.9,1610.7,1599.1,1605.2,1599.0,1605.0,1582.7,1600.1999999999998,1603.25,1608.8,2011-07-19 02:50:00,2011-07-19 09:35:00,2011-07-19 01:25:00,2011-07-18 19:55:00,2011-07-19 02:50:00,2011-07-19 05:25:00,2011-07-19 03:00:00,2011-07-19 04:50:00,,2011-07-19 08:30:00,,2011-07-19 09:35:00,2011-07-19 07:45:00,2011-07-19 04:50:00,,adr_transition,rdr,adr,adr,adr_transition,odr,odr,odr,untouched,odr_transition,untouched,rdr,odr,odr,untouched,GC
897,2011-07-19,1605.0,1582.7,1591.0,1587.0,1592.6,1587.3,1590.8,1588.5,1593.2,1583.6,1589.8,1581.1,1602.0,1582.7,1601.15,1589.0,1592.0,,2011-07-20 08:55:00,2011-07-19 22:45:00,2011-07-20 05:00:00,2011-07-20 03:15:00,2011-07-20 04:55:00,2011-07-20 03:00:00,2011-07-20 04:55:00,2011-07-20 11:05:00,2011-07-20 08:50:00,2011-07-20 10:20:00,,2011-07-20 15:55:00,2011-07-20 02:00:00,2011-07-20 10:40:00,untouched,odr_transition,adr,odr,odr,odr,odr,odr,rdr,odr_transition,rdr,untouched,rdr,adr_transition,rdr,GC
898,2011-07-20,1602.0,1582.7,1602.5,1598.6,1603.8,1597.8,1604.3,1601.5,1605.0,1593.0,1601.8,1595.5,1602.3,1584.9,1587.0500000000002,1599.15,1601.0,2011-07-20 18:00:00,,2011-07-20 22:35:00,2011-07-20 19:30:00,2011-07-21 02:15:00,2011-07-21 03:45:00,2011-07-21 03:00:00,2011-07-21 03:25:00,,2011-07-21 12:40:00,2011-07-21 09:30:00,2011-07-21 10:10:00,2011-07-21 13:05:00,2011-07-21 03:40:00,2011-07-21 08:45:00,pre_adr,untouched,adr,adr,adr_transition,odr,odr,odr,untouched,rdr,rdr,rdr,rdr,odr,odr_transition,GC
899,2011-07-21,1602.3,1584.9,1592.5,1588.9,1592.5,1587.8,1589.7,1587.3,1599.3,1583.2,1605.7,1597.5,1607.7,1598.8,1598.35,1591.7,1586.85,2011-07-22 08:35:00,2011-07-22 03:35:00,2011-07-21 20:00:00,2011-07-22 00:35:00,2011-07-22 06:40:00,2011-07-22 02:20:00,2011-07-22 05:50:00,2011-07-22 03:25:00,2011-07-22 08:30:00,,2011-07-22 10:15:00,,2011-07-22 07:00:00,2011-07-22 06:35:00,,odr_transition,odr,adr,adr,odr,adr_transition,odr,odr,odr_transition,untouched,rdr,untouched,odr,odr,untouched,GC
900,2011-07-24,1607.7,1598.8,1624.3,1603.8,1618.7,1607.2,1618.7,1614.1,1621.9,1612.8,1620.3,1612.8,1620.3,1609.4,1603.7,1615.35,1617.45,2011-07-24 18:00:00,,,,2011-07-25 02:35:00,,2011-07-25 03:00:00,2011-07-25 08:25:00,,2011-07-25 08:30:00,2011-07-25 09:30:00,2011-07-25 12:00:00,,2011-07-25 02:15:00,2011-07-25 08:40:00,pre_adr,untouched,untouched,untouched,adr_transition,untouched,odr,odr,untouched,odr_transition,rdr,rdr,untouched,adr_transition,odr_transition,GC
